Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
709,https://www.digikey.com/Photos/Coto%20Tech%20Photos/CT10-Series-Gull-Wing-Molded-Body.jpg,Electromechanical Components,Switches,"Magnetic, Reed Switches",CT10-1040-G4,SWITCH REED SPST-NO 500MA 140V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,28 Weeks,,"2,000","2,000",,"{""Type"":"" Molded Body"","" Circuit"":"" SPST-NO"","" Operate Range"":"" 10 ~ 40AT"","" Release Range"":"" 3 ~ 35AT"","" Current - Switching"":"" 500mA (AC/DC)"","" Voltage - Switching AC"":"" 140V"","" Voltage - Switching DC"":"" 200V"","" Power - Rated"":"" 10W"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" Gull Wing"","" Length - Overall"":"" 0770"" (1956mm)"","" Size - Body"":"" 0505"" L x 0090"" W x 0095"" H (1283mm x 229mm x 241mm)"","" Height Above Board"":"" 0100"" (254mm)"","" Operating Temperature"":"" -40C ~ 125C"","" Current - Carry"":"" 500mA (DC)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""000}",Yes,EAR99,85365090,https://www.cotorelay.com/wp-content/uploads/2014/09/CotoClassic-CT10-Datasheet.pdf,,CT05 and CT10 Molded Reed Switches
710,https://www.digikey.com/Photos/Coto%20Tech%20Photos/9201-05-00.JPG,Electromechanical Components,Relays,Reed Relays,9201-05-00TR,RELAY REED SPST 500MA 5V,"COTO TECHNOLOGY, INC.",Tape,Lead time,24 Weeks,,1,1,,"{""Mounting Type"":"" Surface Mount"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 20mA"","" Coil Type"":"" Non Latching"","" Features"":"" -"","" Termination Style"":"" Gull Wing"","" Seal Rating"":"" Sealed - Hermetically"","" Must Operate Voltage"":"" 375 VDC"","" Must Release Voltage"":"" 04 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 250 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"","" Other Names"":"" 306-1389-1}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
712,https://www.digikey.com/photos/Coto%20Tech%20Photos/CT05%20ORANGE%20SERIES%20SECTION%201.jpg,Electromechanical Components,Switches,"Magnetic, Reed Switches",CT05-2550-G1,SWITCH REED SPST-NO 250MA 100V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,38 Weeks,,"2,000","2,000",,"{""Type"":"" Molded Body"","" Circuit"":"" SPST-NO"","" Operate Range"":"" 25 ~ 50AT"","" Release Range"":"" 5 ~ 45AT"","" Current - Switching"":"" 250mA (AC)"","" 350mA (DC)"","" Voltage - Switching AC"":"" 100V"","" Voltage - Switching DC"":"" 140V"","" Power - Rated"":"" 5W"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" Gull Wing"","" Length - Overall"":"" 0376"" (955mm)"","" Size - Body"":"" 0252"" L x 0091"" W x 0091"" H (640mm x 231mm x 231mm)"","" Height Above Board"":"" 0094"" (240mm)"","" Operating Temperature"":"" -40C ~ 125C"","" Current - Carry"":"" 500mA (DC)"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""000}",,EAR99,85365090,https://www.cotorelay.com/wp-content/uploads/2014/09/CotoClassic-CT05-Datasheet.pdf,,
714,https://www.digikey.com/Photos/Coto%20Tech%20Photos/9201-05-00.JPG,Electromechanical Components,Relays,Reed Relays,9201-05-00TR,RELAY REED SPST 500MA 5V,"COTO TECHNOLOGY, INC.",Reel,Lead time,24 Weeks,,1,1,,"{""Mounting Type"":"" Surface Mount"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 20mA"","" Coil Type"":"" Non Latching"","" Features"":"" -"","" Termination Style"":"" Gull Wing"","" Seal Rating"":"" Sealed - Hermetically"","" Must Operate Voltage"":"" 375 VDC"","" Must Release Voltage"":"" 04 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 250 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"","" Other Names"":"" 306-1389-6}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
715,https://www.digikey.com/photos/Coto%20Tech%20Photos/9201-05-20.JPG,Electromechanical Components,Relays,Reed Relays,9201-12-20TR,RELAY REED SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Tape,Lead time,24 Weeks,,1,1,,"{""Mounting Type"":"" Surface Mount"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 185mA"","" Coil Type"":"" Non Latching"","" Features"":"" -"","" Termination Style"":"" J Lead"","" Seal Rating"":"" Sealed - Hermetically"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 650 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"","" Other Names"":"" 306-1393-1}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
716,https://www.digikey.com/photos/Coto%20Tech%20Photos/9201-05-20.JPG,Electromechanical Components,Relays,Reed Relays,9201-12-20TR,RELAY REED SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,24 Weeks,,"1,000","1,000",,"{""Mounting Type"":"" Surface Mount"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 185mA"","" Coil Type"":"" Non Latching"","" Features"":"" -"","" Termination Style"":"" J Lead"","" Seal Rating"":"" Sealed - Hermetically"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 650 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 306-1393-2}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
717,https://www.digikey.com/photos/Coto%20Tech%20Photos/9201-05-20.JPG,Electromechanical Components,Relays,Reed Relays,9201-12-20TR,RELAY REED SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Reel,Lead time,24 Weeks,,1,1,,"{""Mounting Type"":"" Surface Mount"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 185mA"","" Coil Type"":"" Non Latching"","" Features"":"" -"","" Termination Style"":"" J Lead"","" Seal Rating"":"" Sealed - Hermetically"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 650 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"","" Other Names"":"" 306-1393-6}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
718,https://www.digikey.com/photos/Coto%20Tech%20Photos/8L%20SERIES.jpg,Electromechanical Components,Relays,Reed Relays,8L02-24-11,RELAY REED DPST 500MA 24V,"COTO TECHNOLOGY, INC.",Tube,Lead time,30 Weeks,,25,25,,"{""Mounting Type"":"" Through Hole"","" Coil Voltage"":"" 24VDC"","" Contact Form"":"" DPST-NO (2 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 12mA"","" Coil Type"":"" Non Latching"","" Features"":"" Diode"","" Electrostatic Shield"","" Termination Style"":"" PC Pin"","" Seal Rating"":"" -"","" Must Operate Voltage"":"" 192 VDC"","" Must Release Voltage"":"" 2 VDC"","" Operate Time"":"" 05ms"","" Release Time"":"" 1ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 2 kOhms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 25"","" Other Names"":"" 306-1042}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/8L_series_reed_relay_datasheet1.pdf,,
719,https://www.digikey.com/photos/Coto%20Tech%20Photos/8L%20SERIES.jpg,Electromechanical Components,Relays,Reed Relays,8L02-05-10,RELAY REED DPST 500MA 5V,"COTO TECHNOLOGY, INC.",Tube,Lead time,30 Weeks,,25,25,,"{""Mounting Type"":"" Through Hole"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" DPST-NO (2 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 25mA"","" Coil Type"":"" Non Latching"","" Features"":"" Electrostatic Shield"","" Termination Style"":"" PC Pin"","" Seal Rating"":"" -"","" Must Operate Voltage"":"" 38 VDC"","" Must Release Voltage"":"" 05 VDC"","" Operate Time"":"" 05ms"","" Release Time"":"" 05ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 200 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 25"","" Other Names"":"" 306-1033}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/8L_series_reed_relay_datasheet1.pdf,,
720,https://www.digikey.com/Photos/Coto%20Tech%20Photos/9001-05-11.JPG,Electromechanical Components,Relays,Reed Relays,11-05-9001,RELAY REED SPST 500MA 5V,"COTO TECHNOLOGY, INC.",Tube,Lead time,46 Weeks,,22,22,,"{""Mounting Type"":"" Through Hole"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Coil Current"":"" 10mA"","" Coil Type"":"" Non Latching"","" Features"":"" Diode"","" EMI Shielded"","" Termination Style"":"" PC Pin"","" Seal Rating"":"" -"","" Must Operate Voltage"":"" 375 VDC"","" Must Release Voltage"":"" 04 VDC"","" Operate Time"":"" 035ms"","" Release Time"":"" 01ms"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Resistance"":"" 500 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 22"","" Other Names"":"" 306-1278}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9000_series_reed_relay_datasheet.pdf,,
721,https://https://www.digikey.com/api/videos/videoplayer/smallplayer/6042314943001,Electromechanical Components,Relays,High Frequency (RF) Relays,9200-0125TR,RELAY REED CUSTOM T&R,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,26 Weeks,,"1,000","1,000",,"{""Coil Type"":"" -"","" Coil Voltage"":"" -"","" Contact Form"":"" -"","" Switching Voltage"":"" -"","" Must Operate Voltage"":"" -"","" Must Release Voltage"":"" -"","" Features"":"" -"","" Mounting Type"":"" -"","" Termination Style"":"" -"","" Operating Temperature"":"" -"","" Contact Material"":"" -"","" Coil Power"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
722,"https://www.digikey.com/photos/Coto%20Tech%20Photos/9290-12-00,9290-05-00.jpg",Electromechanical Components,Relays,High Frequency (RF) Relays,9270-24-00TR,RELAY RF SPST 500MA 24V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,24 Weeks,,"1,000","1,000",,"{""Coil Type"":"" Non Latching"","" Coil Voltage"":"" 24VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 134 VDC"","" Must Release Voltage"":"" 2 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" Gull Wing"","" Operating Temperature"":"" -20C ~ 125C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,,
723,https://https://www.digikey.com/api/videos/videoplayer/smallplayer/6042314943001,Electromechanical Components,Relays,High Frequency (RF) Relays,9270-24-20TR,RELAY RF SPST 500MA 24V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,24 Weeks,,"1,000","1,000",,"{""Coil Type"":"" Non Latching"","" Coil Voltage"":"" 24VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 134 VDC"","" Must Release Voltage"":"" 2 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" J Lead"","" Operating Temperature"":"" -20C ~ 125C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9270_series_reed_relay_datasheet.pdf,,
724,https://https://www.digikey.com/api/videos/videoplayer/smallplayer/6042314943001,Electromechanical Components,Relays,High Frequency (RF) Relays,9290-12-20TR,RELAY RF SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,24 Weeks,,"1,000","1,000",,"{""Coil Type"":"" Non Latching"","" Coil Current"":"" 20mA"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" J Lead"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" Coil Resistance"":"" 600 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
725,https://www.digikey.com/pdf/Catalog%20Drawings/Relays/9002%20Series.jpg,Electromechanical Components,Relays,High Frequency (RF) Relays,11-12-9002,RELAY RF SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Tube,Lead time,26 Weeks,,22,22,,"{""Coil Type"":"" Non Latching"","" Coil Current"":"" 16mA"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 035ms"","" Release Time"":"" 01ms"","" Features"":"" Diode"","" Magnetic Shield"","" Mounting Type"":"" Through Hole"","" Termination Style"":"" PC Pin"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" Coil Resistance"":"" 750 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 22}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9000_series_reed_relay_datasheet.pdf,,
726,"https://www.digikey.com/photos/Coto%20Tech%20Photos/9290-12-00,9290-05-00.jpg",Electromechanical Components,Relays,High Frequency (RF) Relays,9290-12-00,RELAY RF SPST 500MA 12V,"COTO TECHNOLOGY, INC.",Bulk,Lead time,,,109,109,,"{""Coil Type"":"" Non Latching"","" Coil Current"":"" 20mA"","" Coil Voltage"":"" 12VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 9 VDC"","" Must Release Voltage"":"" 1 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" Gull Wing"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" Coil Resistance"":"" 600 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 109"","" Other Names"":"" 306-1142}",Yes,EAR99,85364100,,,
727,https://https://www.digikey.com/api/videos/videoplayer/smallplayer/6042314943001,Electromechanical Components,Relays,High Frequency (RF) Relays,20-05-9290,RELAY RF SPST 500MA 5V,"COTO TECHNOLOGY, INC.",Bulk,Lead time,24 Weeks,,109,109,,"{""Coil Type"":"" Non Latching"","" Coil Current"":"" 313mA"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 375 VDC"","" Must Release Voltage"":"" 04 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" J Lead"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" Coil Resistance"":"" 160 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 109}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
728,https://https://www.digikey.com/api/videos/videoplayer/smallplayer/6042314943001,Electromechanical Components,Relays,High Frequency (RF) Relays,9290-05-20TR,RELAY RF SPST 500MA 5V,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,24 Weeks,,"1,000","1,000",,"{""Coil Type"":"" Non Latching"","" Coil Current"":"" 313mA"","" Coil Voltage"":"" 5VDC"","" Contact Form"":"" SPST-NO (1 Form A)"","" Contact Rating (Current)"":"" 500mA"","" Switching Voltage"":"" 200VAC"","" 200VDC - Max"","" Must Operate Voltage"":"" 375 VDC"","" Must Release Voltage"":"" 04 VDC"","" Operate Time"":"" 04ms"","" Release Time"":"" 01ms"","" Features"":"" Magnetic Shield"","" Mounting Type"":"" Surface Mount"","" Termination Style"":"" J Lead"","" Operating Temperature"":"" -20C ~ 85C"","" Contact Material"":"" -"","" Coil Power"":"" -"","" Coil Resistance"":"" 160 Ohms"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2  (1 Year)"","" Standard Package"":"" 1"",""000}",Yes,EAR99,85364100,https://www.cotorelay.com/wp-content/uploads/2014/09/9200_series_reed_relay_datasheet.pdf,,
729,https://www.digikey.com/Photos/Coto%20Tech%20Photos/MFG_SOT-23-3-series.jpg,Electromechanical Components,"Sensors, Transducers",Magnetic Sensors - Switches (Solid State),RR122-1A52-511,TMR DIGITAL SENSOR OMNI SOT23-3,"COTO TECHNOLOGY, INC.",Tape,Lead time,10 Weeks,,1,1,,"{""Function"":"" Omnipolar Switch"","" Technology"":"" Magnetoresistive"","" Polarization"":"" North Pole"","" South Pole"","" Sensing Range"":"" 09mT Trip"","" 05mT Release"","" Test Condition"":"" 25C"","" Voltage - Supply"":"" 17V ~ 55V"","" Current - Supply (Max)"":"" 3A"","" Current - Output (Max)"":"" 20mA"","" Output Type"":"" Push-Pull"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Mounting Type"":"" Surface Mount"","" Supplier Device Package"":"" SOT-23-3"","" Package / Case"":"" TO-236-3"","" SC-59"","" SOT-23-3"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 306-RR122-1A52-511CT}",Yes,EAR99,90318000,https://www.cotorelay.com/datasheets/RedRock-RR122-1A52-1A53-511-Datasheet.pdf,,
730,https://www.digikey.com/Photos/Coto%20Tech%20Photos/MFG_SOT-23-3-series.jpg,Electromechanical Components,"Sensors, Transducers",Magnetic Sensors - Switches (Solid State),RR122-1A52-511,TMR DIGITAL SENSOR OMNI SOT23-3,"COTO TECHNOLOGY, INC.",Reel,Lead time,10 Weeks,,1,1,,"{""Function"":"" Omnipolar Switch"","" Technology"":"" Magnetoresistive"","" Polarization"":"" North Pole"","" South Pole"","" Sensing Range"":"" 09mT Trip"","" 05mT Release"","" Test Condition"":"" 25C"","" Voltage - Supply"":"" 17V ~ 55V"","" Current - Supply (Max)"":"" 3A"","" Current - Output (Max)"":"" 20mA"","" Output Type"":"" Push-Pull"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Mounting Type"":"" Surface Mount"","" Supplier Device Package"":"" SOT-23-3"","" Package / Case"":"" TO-236-3"","" SC-59"","" SOT-23-3"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 306-RR122-1A52-511DKR}",Yes,EAR99,90318000,https://www.cotorelay.com/datasheets/RedRock-RR122-1A52-1A53-511-Datasheet.pdf,,
731,https://www.digikey.com/Photos/Coto%20Tech%20Photos/MFG_SOT-23-3-series.jpg,Electromechanical Components,"Sensors, Transducers",Magnetic Sensors - Switches (Solid State),RR122-1E72-511,TMR DIGITAL SENSOR OMNI SOT23-3,"COTO TECHNOLOGY, INC.",Tape and Reel,Lead time,10 Weeks,,"3,000","3,000",,"{""Function"":"" Omnipolar Switch"","" Technology"":"" Magnetoresistive"","" Polarization"":"" North Pole"","" South Pole"","" Sensing Range"":"" 15mT Trip"","" 10mT Release"","" Test Condition"":"" 25C"","" Voltage - Supply"":"" 17V ~ 55V"","" Current - Supply (Max)"":"" 12A (Typ)"","" Current - Output (Max)"":"" 20mA"","" Output Type"":"" Push-Pull"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Mounting Type"":"" Surface Mount"","" Supplier Device Package"":"" SOT-23-3"","" Package / Case"":"" TO-236-3"","" SC-59"","" SOT-23-3"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""000"","" Other Names"":"" 306-RR122-1E72-511TR}",Yes,EAR99,90318000,https://www.cotorelay.com/datasheets/RedRock-RR122-1E73-511-512-Datasheet.pdf,,
732,https://www.digikey.com/Photos/Coto%20Tech%20Photos/MFG_SOT-23-3-series.jpg,Electromechanical Components,"Sensors, Transducers",Magnetic Sensors - Switches (Solid State),RR122-1E72-511,TMR DIGITAL SENSOR OMNI SOT23-3,"COTO TECHNOLOGY, INC.",Tape,Lead time,10 Weeks,,1,1,,"{""Function"":"" Omnipolar Switch"","" Technology"":"" Magnetoresistive"","" Polarization"":"" North Pole"","" South Pole"","" Sensing Range"":"" 15mT Trip"","" 10mT Release"","" Test Condition"":"" 25C"","" Voltage - Supply"":"" 17V ~ 55V"","" Current - Supply (Max)"":"" 12A (Typ)"","" Current - Output (Max)"":"" 20mA"","" Output Type"":"" Push-Pull"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Mounting Type"":"" Surface Mount"","" Supplier Device Package"":"" SOT-23-3"","" Package / Case"":"" TO-236-3"","" SC-59"","" SOT-23-3"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 306-RR122-1E72-511CT}",Yes,EAR99,90318000,https://www.cotorelay.com/datasheets/RedRock-RR122-1E73-511-512-Datasheet.pdf,,
733,https://www.digikey.com/Photos/Coto%20Tech%20Photos/MFG_SOT-23-3-series.jpg,Electromechanical Components,"Sensors, Transducers",Magnetic Sensors - Switches (Solid State),RR122-1E72-511,TMR DIGITAL SENSOR OMNI SOT23-3,"COTO TECHNOLOGY, INC.",Reel,Lead time,10 Weeks,,1,1,,"{""Function"":"" Omnipolar Switch"","" Technology"":"" Magnetoresistive"","" Polarization"":"" North Pole"","" South Pole"","" Sensing Range"":"" 15mT Trip"","" 10mT Release"","" Test Condition"":"" 25C"","" Voltage - Supply"":"" 17V ~ 55V"","" Current - Supply (Max)"":"" 12A (Typ)"","" Current - Output (Max)"":"" 20mA"","" Output Type"":"" Push-Pull"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Mounting Type"":"" Surface Mount"","" Supplier Device Package"":"" SOT-23-3"","" Package / Case"":"" TO-236-3"","" SC-59"","" SOT-23-3"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 306-RR122-1E72-511DKR}",Yes,EAR99,90318000,https://www.cotorelay.com/datasheets/RedRock-RR122-1E73-511-512-Datasheet.pdf,,
