Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
192,https://www.digikey.com/Photos/Mec%20Switches/1DS02.JPG,Electromechanical Components,Switches,Accessories,1DS02,CAP TACTILE ROUND GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Green"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2517""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1332,,
193,https://www.digikey.com/Photos/Mec%20Switches/1DS06.JPG,Electromechanical Components,Switches,Accessories,1DS06,CAP TACTILE ROUND WHITE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" White"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2520""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1332,,
194,https://www.digikey.com/photos/Mec%20Switches/4FSH961.JPG,Electromechanical Components,Switches,PCB mount,4FSH961,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 1040mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Illuminated"","" Illumination Type"","" Color"":"" LED"","" White"","" Illumination Voltage (Nominal)"":"" 305 VDC"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -30C ~ 85C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2248""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=538,,
195,https://www.digikey.com/Photos/Mec%20Switches/3ETH9-12.0.JPG,Electromechanical Components,Switches,PCB mount,3ETH9-12.0,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Standard"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 1200mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polybutylene Terephthalate (PBT)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 50"","" Other Names"":"" 3ETH9-120-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
196,https://www.digikey.com/Photos/Mec%20Switches/5GTH935RAS.JPG,Electromechanical Components,Switches,PCB mount,5GTH935RAS,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Bulk,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Right Angle"","" Actuator Height off PCB"","" Vertical"":"" -"","" Actuator Length"","" Right Angle"":"" 485mm"","" Actuator Orientation"":"" Side Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1000mm x 1000mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 350gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 5GTH935RAS-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,MEC - Navigation Solutions
197,,Electromechanical Components,Switches,PCB mount,5GSH965,SWITCH SMD 6.5N,APEM (AN IDEC COMPANY),Tray,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 650gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" Q8009156""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,
198,https://www.digikey.com/photos/Mec%20Switches/3ATH9.JPG,Electromechanical Components,Switches,PCB mount,3ATH9Q,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100""}",Yes,EAR99,85365090,,,
199,,Electromechanical Components,Switches,PCB mount,3ETH9,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tray,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" -"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polybutylene Terephthalate (PBT)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 3ETH9-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
200,https://www.digikey.com/photos/Mec%20Switches/3FSH9.JPG,Electromechanical Components,Switches,PCB mount,3FSH9R,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tape and Reel,Lead time,33 Weeks,,250,250,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 1040mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 250"","" Other Names"":"" 3FSH9R-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
201,https://www.digikey.com/Photos/Mec%20Switches/3FTH980.JPG,Electromechanical Components,Switches,PCB mount,3FTH980,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Bulk,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 1040mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Illuminated"","" Illumination Type"","" Color"":"" LED"","" Red"","" Illumination Voltage (Nominal)"":"" 2 VDC"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polybutylene Terephthalate (PBT)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 3FTH980-ND""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=490,,
202,,Electromechanical Components,Switches,PCB mount,5GTH920Q,SWITCH TACTILE SPST-NO 24V QUIET,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 200gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" Q8599966""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1328,,
203,https://www.digikey.com/photos/Mec%20Switches/3ATH9.JPG,Electromechanical Components,Switches,PCB mount,3ATH9,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tray,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Through Hole"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" PC Pin"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 3ATH9-ND""}",Yes,EAR99,85365090,,,
204,https://www.digikey.com/Photos/Mec%20Switches/MFG_5ESH935NCNO.jpg,Electromechanical Components,Switches,PCB mount,5ESH935NCNO,SWITCH TACTILE SPDT 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,100,100,,"{""Circuit"":"" SPDT"","" Switch Function"":"" On-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 640mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Non-Illuminated"","" Illumination Type"","" Color"":"" -"","" Illumination Voltage (Nominal)"":"" -"","" Operating Force"":"" 350gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -40C ~ 160C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 1"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100""}",Yes,EAR99,85365090,https://www.apem.com/int/index.php?controller=attachment&id_attachment=1371,,
205,https://www.digikey.com/photos/Mec%20Switches/1D16.JPG,Electromechanical Components,Switches,Accessories,1D16,CAP TACTILE ROUND FROSTED WHITE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" White"","" Frosted"","" Illumination"":"" Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2065""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
206,https://www.digikey.com/Photos/Mec%20Switches/1PS09.JPG,Electromechanical Components,Switches,Accessories,1PS09,CAP TACTILE RECTANGULAR BLACK,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Black"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2543""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
207,https://www.digikey.com/photos/Mec%20Switches/1S11-16.0.JPG,Electromechanical Components,Switches,Accessories,1S11-16.0,CAP TACTILE ROUND CLEAR,APEM (AN IDEC COMPANY),Tube,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Clear"","" Illumination"":"" Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 650mm Dia x 1600mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 1S11160""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=778,,
208,https://www.digikey.com/Photos/Mec%20Switches/1JS16.JPG,Electromechanical Components,Switches,Accessories,1JS16,CAP TACTILE ROUND FROSTED WHITE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" White"","" Frosted"","" Illumination"":"" Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 300mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2562""}",Yes,EAR99,85365090,,,
209,https://www.digikey.com/photos/Mec%20Switches/1D04.JPG,Electromechanical Components,Switches,Accessories,1D04,CAP TACTILE ROUND YELLOW,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Yellow"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2060""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
210,https://www.digikey.com/photos/Mec%20Switches/1A03.JPG,Electromechanical Components,Switches,Accessories,1A03,CAP TACTILE RECTANGULAR GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Gray"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 1010mm W x 700mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2028""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=386,,
211,https://www.digikey.com/Photos/Mec%20Switches/1DS08.JPG,Electromechanical Components,Switches,Accessories,1DS08,CAP TACTILE ROUND RED,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Red"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2521""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1332,,
212,https://www.digikey.com/Photos/Mec%20Switches/1PS03.JPG,Electromechanical Components,Switches,Accessories,1PS03,CAP TACTILE RECTANGULAR GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Gray"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2539""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
213,https://www.digikey.com/photos/Mec%20Switches/1B02.JPG,Electromechanical Components,Switches,Accessories,1B02,CAP TACTILE RECTANGULAR GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Green"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1260mm L x 950mm W x 500mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2041""}",Yes,EAR99,85365090,,,
214,https://www.digikey.com/photos/Mec%20Switches/1A08.JPG,Electromechanical Components,Switches,Accessories,1A08,CAP TACTILE RECTANGULAR RED,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Red"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 1010mm W x 700mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2031""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=386,,
215,https://www.digikey.com/photos/Mec%20Switches/4ASH922.JPG,Electromechanical Components,Switches,PCB mount,4ASH922,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 840mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Illuminated"","" Illumination Type"","" Color"":"" LED"","" Green"","" Illumination Voltage (Nominal)"":"" 22 VDC"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -30C ~ 85C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 679-2236""}",Yes,EAR99,85365090,,,
216,https://www.digikey.com/photos/Mec%20Switches/4ASH942.JPG,Electromechanical Components,Switches,PCB mount,4ASH942,SWITCH TACTILE SPST-NO 0.05A 24V,APEM (AN IDEC COMPANY),Tube,Lead time,33 Weeks,,50,50,,"{""Circuit"":"" SPST-NO"","" Switch Function"":"" Off-Mom"","" Contact Rating @ Voltage"":"" 005A @ 24VDC"","" Actuator Type"":"" Plunger for Cap"","" Mounting Type"":"" Surface Mount"","" Actuator Height off PCB"","" Vertical"":"" 840mm"","" Actuator Length"","" Right Angle"":"" -"","" Actuator Orientation"":"" Top Actuated"","" Termination Style"":"" Gull Wing"","" Outline"":"" 1010mm x 1010mm"","" Illumination"":"" Illuminated"","" Illumination Type"","" Color"":"" LED"","" Yellow"","" Illumination Voltage (Nominal)"":"" 2 VDC"","" Operating Force"":"" 300gf"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Features"":"" Sealed - Flux Protection"","" Operating Temperature"":"" -30C ~ 85C"","" Actuator Material"":"" Polyphenylene Sulfide (PPS)"","" Switch Travel"":"" 100mm"","" Mechanical Life"":"" 10"",""000"",""000 Cycles"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 679-2237""}",Yes,EAR99,85365090,,,
