Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
487,,Power Components,DC-DC Converter,Filter,FIAM072TK2,FIAM T 72V 10A XLP THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
488,,Power Components,DC-DC Converter,Filter,FIAM072TN3,FIAM T 72V 10A LGP HOLE,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
489,,Power Components,DC-DC Converter,Filter,FIAM110C21,FIAM C 110V 8.5A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
490,,Power Components,DC-DC Converter,Filter,FIAM110C22,FIAM C 110V 8.5A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
491,,Power Components,DC-DC Converter,Filter,FIAM110C23,FIAM C 110V 8.5A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
492,,Power Components,DC-DC Converter,Filter,FIAM110CF1,FIAM C 110V 8.5A SGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
493,,Power Components,DC-DC Converter,Filter,FIAM110CG1,FIAM C 110V 8.5A LGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
494,,Power Components,DC-DC Converter,Filter,FIAM110CG3,FIAM C 110V 8.5A LGP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
495,,Power Components,DC-DC Converter,Filter,FIAM110CN1,FIAM C 110V 8.5A LGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
496,,Power Components,DC-DC Converter,Filter,FIAM110E11,FIAM E 110V 8.5A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
497,,Power Components,DC-DC Converter,Filter,FIAM110E21,FIAM E 110V 8.5A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
498,,Power Components,DC-DC Converter,Filter,FIAM110E23,FIAM E 110V 8.5A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
499,,Power Components,DC-DC Converter,Filter,FIAM110EN1,FIAM E 110V 8.5A LGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
500,,Power Components,DC-DC Converter,Filter,FIAM110H11,FIAM 110V 8.5A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
501,,Power Components,DC-DC Converter,Filter,FIAM110H21,FIAM 110V 8.5A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
502,,Power Components,DC-DC Converter,Filter,FIAM110H22,FIAM 110V 8.5A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
503,,Power Components,DC-DC Converter,Filter,FIAM110M21,FIAM 110V 8.5A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
504,,Power Components,DC-DC Converter,Filter,FIAM110M22,FIAM 110V 8.5A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
505,,Power Components,DC-DC Converter,Filter,FIAM110M23,FIAM 110V 8.5A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
506,,Power Components,DC-DC Converter,Filter,FIAM110MG3,FIAM110MG3,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
507,,Power Components,DC-DC Converter,Filter,FIAM110MN1,FIAM 110V 8.5A LGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
508,,Power Components,DC-DC Converter,Filter,FIAM110MS1,FIAM 110V 8.5A SGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
509,,Power Components,DC-DC Converter,Filter,FIAM110T21,FIAM T 110V 8.5A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
510,,Power Components,DC-DC Converter,Filter,FIAM110T23,FIAM T 110V 8.5A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
511,,Power Components,DC-DC Converter,Filter,FIAM110TG1,FIAM T 110V 8.5A LGP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
512,,Power Components,DC-DC Converter,Filter,FIAM110TG2,FIAM T 110V 8.5A LGP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
513,,Power Components,DC-DC Converter,Filter,FIAM110TG3,FIAM T 110V 8.5A LGP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
514,,Power Components,DC-DC Converter,Filter,FIAM110TN3,FIAM T 110V 8.5A LGP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
515,,Power Components,DC-DC Converter,Filter,FIAM1C11,FIAM C 48 10A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
516,,Power Components,DC-DC Converter,Filter,FIAM1C12,FIAM C 48 10A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
517,,Power Components,DC-DC Converter,Filter,FIAM1C13,FIAM C 48 10A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
518,,Power Components,DC-DC Converter,Filter,FIAM1C21,FIAM C 48 10A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
519,,Power Components,DC-DC Converter,Filter,FIAM1C22,FIAM C 48 10A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
520,,Power Components,DC-DC Converter,Filter,FIAM1C23,FIAM C 48 10A LP THU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
521,,Power Components,DC-DC Converter,Filter,FIAM1CF1,FIAM C 48 10A SPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
522,,Power Components,DC-DC Converter,Filter,FIAM1CF2,FIAM C 48 10A SPG THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
523,,Power Components,DC-DC Converter,Filter,FIAM1CG1,FIAM1 C 48V 10A LPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
524,,Power Components,DC-DC Converter,Filter,FIAM1CG2,FIAM1 C 48V 10A LPG THRD ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
525,,Power Components,DC-DC Converter,Filter,FIAM1CG3,FIAM1 C 48V 10A LPG HOLE ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
526,,Power Components,DC-DC Converter,Filter,FIAM1CN1,FIAM1 C 48 10A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
527,,Power Components,DC-DC Converter,Filter,FIAM1CN2,FIAM C 48 10A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
528,,Power Components,DC-DC Converter,Filter,FIAM1CS1,FIAM C 48 10A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
529,,Power Components,DC-DC Converter,Filter,FIAM1H11,FIAM H 48 10A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
530,,Power Components,DC-DC Converter,Filter,FIAM1H21,FIAM H 48 10A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
531,,Power Components,DC-DC Converter,Filter,FIAM1HG1,FIAM H 48 10A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
532,,Power Components,DC-DC Converter,Filter,FIAM1HG3,FIAM H 48 10A LPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
533,,Power Components,DC-DC Converter,Filter,FIAM1M21,FIAM M 48 10A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
534,,Power Components,DC-DC Converter,Filter,FIAM1MS3,FIAM M 48 10A SPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
535,,Power Components,DC-DC Converter,Filter,FIAM1T11,FIAM T 48 10A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
536,,Power Components,DC-DC Converter,Filter,FIAM1T12,FIAM T 48 10A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
537,,Power Components,DC-DC Converter,Filter,FIAM1T21,FIAM T 48 10A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
538,,Power Components,DC-DC Converter,Filter,FIAM1T22,FIAM T 48 10A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
539,,Power Components,DC-DC Converter,Filter,FIAM1T23,FIAM T 48 10A LP THU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
540,,Power Components,DC-DC Converter,Filter,FIAM1TF1,FIAM1 T 48V 10A SPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
541,,Power Components,DC-DC Converter,Filter,FIAM1TF3,FIAM1 T 48V 10A SPG HOLE ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
542,,Power Components,DC-DC Converter,Filter,FIAM1TG1,FIAM1 T 48V 10A LPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
543,,Power Components,DC-DC Converter,Filter,FIAM1TG3,FIAM1 T 48V 10A LPG THRU ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
544,,Power Components,DC-DC Converter,Filter,FIAM1TN1,FIAM1 T 48 10A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
545,,Power Components,DC-DC Converter,Filter,FIAM1TN2,FIAM T 48 10A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
546,,Power Components,DC-DC Converter,Filter,FIAM1TS1,FIAM T 48 10A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
547,,Power Components,DC-DC Converter,Filter,FIAM2C11,FIAM C 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
548,,Power Components,DC-DC Converter,Filter,FIAM2C13,FIAM C 48 20A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
549,,Power Components,DC-DC Converter,Filter,FIAM2C21,FIAM C 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
550,,Power Components,DC-DC Converter,Filter,FIAM2C22,FIAM C 48 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
551,,Power Components,DC-DC Converter,Filter,FIAM2C23,FIAM C 48 20A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
552,,Power Components,DC-DC Converter,Filter,FIAM2CF1,FIAM C 48 20A SPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
553,,Power Components,DC-DC Converter,Filter,FIAM2CF2,FIAM C 48 20A SPG THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
554,,Power Components,DC-DC Converter,Filter,FIAM2CF3,FIAM C 48 20A SPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
555,,Power Components,DC-DC Converter,Filter,FIAM2CG1,FIAM C 48 20A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
556,,Power Components,DC-DC Converter,Filter,FIAM2CG2,FIAM C 48 20A LPG THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
557,,Power Components,DC-DC Converter,Filter,FIAM2CG3,FIAM C 48 20A LPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
558,,Power Components,DC-DC Converter,Filter,FIAM2CN1,FIAM C 48 20A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
559,,Power Components,DC-DC Converter,Filter,FIAM2CS1,FIAM C 48 20A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
560,,Power Components,DC-DC Converter,Filter,FIAM2E11,FIAM E 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
561,,Power Components,DC-DC Converter,Filter,FIAM2E22,FIAM E 48 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
562,,Power Components,DC-DC Converter,Filter,FIAM2H11,FIAM H 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
563,,Power Components,DC-DC Converter,Filter,FIAM2H21,FIAM H 48 20A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
564,,Power Components,DC-DC Converter,Filter,FIAM2H22,FIAM H 48 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
565,,Power Components,DC-DC Converter,Filter,FIAM2H23,FIAM H 48 20A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
566,,Power Components,DC-DC Converter,Filter,FIAM2HF3,FIAM H 48 20A SPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
567,,Power Components,DC-DC Converter,Filter,FIAM2HG1,FIAM H 48 20A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
568,,Power Components,DC-DC Converter,Filter,FIAM2HG2,FIAM H 48 20A LPG THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
569,,Power Components,DC-DC Converter,Filter,FIAM2HG3,FIAM H 48 20A LPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
570,,Power Components,DC-DC Converter,Filter,FIAM2T11,FIAM T 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
571,,Power Components,DC-DC Converter,Filter,FIAM2T13,FIAM T 48 20A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
572,,Power Components,DC-DC Converter,Filter,FIAM2T21,FIAM T 48 20A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
573,,Power Components,DC-DC Converter,Filter,FIAM2T22,FIAM T 48 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
574,,Power Components,DC-DC Converter,Filter,FIAM2T23,FIAM T 48 20A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
575,,Power Components,DC-DC Converter,Filter,FIAM2TF1,FIAM T 48 20A SPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
576,,Power Components,DC-DC Converter,Filter,FIAM2TG1,FIAM T 48 20A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
577,,Power Components,DC-DC Converter,Filter,FIAM2TN1,FIAM T 48 20A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
578,,Power Components,DC-DC Converter,Filter,FIAM2TS1,FIAM T 48 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
579,,Power Components,DC-DC converter ,Filter,M-FIAM3H11,FIAM H M270 3A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
580,,Power Components,DC-DC converter ,Filter,M-FIAM3H12,FIAM H M270 3A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
581,,Power Components,DC-DC converter ,Filter,M-FIAM3H13,FIAM H M270 3A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
582,,Power Components,DC-DC converter ,Filter,M-FIAM3H21,FIAM H M270 3A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
583,,Power Components,DC-DC converter ,Filter,M-FIAM3H22,FIAM H M270 3A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
584,,Power Components,DC-DC converter ,Filter,M-FIAM3H22-01,FIAM H M270 3A LP THRD SPL,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
585,,Power Components,DC-DC converter ,Filter,M-FIAM3H23,FIAM H M270 3A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
586,,Power Components,DC-DC converter ,Filter,M-FIAM3HF1,FIAM H M270 3A SPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
587,,Power Components,DC-DC converter ,Filter,M-FIAM3HG1,FIAM H M270 3A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
588,,Power Components,DC-DC converter ,Filter,M-FIAM3HG2,FIAM H M270 3A LPG THRD ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
589,,Power Components,DC-DC converter ,Filter,M-FIAM3HG3,FIAM H M270 3A LPG THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
590,,Power Components,DC-DC converter ,Filter,M-FIAM3HK3,FIAM H M270 3A XLP THRU ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
591,,Power Components,DC-DC converter ,Filter,M-FIAM3HN1,FIAM H M270 3A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
592,,Power Components,DC-DC converter ,Filter,M-FIAM3HN2,FIAM H M270 3A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
593,,Power Components,DC-DC converter ,Filter,M-FIAM3HN3,FIAM H M270 3A LPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
594,,Power Components,DC-DC converter ,Filter,M-FIAM3HS1,FIAM H M270 3A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
595,,Power Components,DC-DC converter ,Filter,M-FIAM3HS2,FIAM H M270 3A SPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
596,,Power Components,DC-DC converter ,Filter,M-FIAM3HS3,FIAM H M270 3A SPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
597,,Power Components,DC-DC converter ,Filter,M-FIAM3M11,FIAM M M270 3A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
598,,Power Components,DC-DC converter ,Filter,M-FIAM3M12,FIAM M M270 3A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
599,,Power Components,DC-DC converter ,Filter,M-FIAM3M13,FIAM M M270 3A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
600,,Power Components,DC-DC converter ,Filter,M-FIAM3M21,FIAM M M270 3A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
601,,Power Components,DC-DC converter ,Filter,M-FIAM3M22,FIAM M M270 3A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
602,,Power Components,DC-DC converter ,Filter,M-FIAM3M23,FIAM M M270 3A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
603,,Power Components,DC-DC converter ,Filter,M-FIAM3MG1,FIAM M M270 3A LPG SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
604,,Power Components,DC-DC converter ,Filter,M-FIAM3MK1,FIAM M M270 3A XLP SLOT ROHS,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
605,,Power Components,DC-DC converter ,Filter,M-FIAM3MN1,FIAM M M270 3A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
606,,Power Components,DC-DC converter ,Filter,M-FIAM3MN2,FIAM M M270 3A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
607,,Power Components,DC-DC converter ,Filter,M-FIAM3MN3,FIAM M M270 3A LPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
608,,Power Components,DC-DC converter ,Filter,M-FIAM3MS1,FIAM M M270 3A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
609,,Power Components,DC-DC converter ,Filter,M-FIAM5BH11,FIAM5 H M28 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
610,,Power Components,DC-DC converter ,Filter,M-FIAM5BH12,FIAM5 H M28 20A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
611,,Power Components,DC-DC converter ,Filter,M-FIAM5BH13,FIAM5 H M28 20A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
612,,Power Components,DC-DC converter ,Filter,M-FIAM5BH13-01,FIAM5 H M28 20A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
613,,Power Components,DC-DC converter ,Filter,M-FIAM5BH21,FIAM5 H M28 20A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
614,,Power Components,DC-DC converter ,Filter,M-FIAM5BH21-01,FIAM5 H M28 20A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
615,,Power Components,DC-DC converter ,Filter,M-FIAM5BH22,FIAM5 H M28 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
616,,Power Components,DC-DC converter ,Filter,M-FIAM5BH23,FIAM5 H M28 20A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
617,,Power Components,DC-DC converter ,Filter,M-FIAM5BH23T,FIAM5 H M28 20A LP THRU TS,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
618,,Power Components,DC-DC converter ,Filter,M-FIAM5BHF1,FIAM5B H M28 20A SPG SLOT RO,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
619,,Power Components,DC-DC converter ,Filter,M-FIAM5BHG1,FIAM5 H M28 20A LPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
620,,Power Components,DC-DC converter ,Filter,M-FIAM5BHG2,FIAM5 H M28 20A LPG THRD ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
621,,Power Components,DC-DC converter ,Filter,M-FIAM5BHG3,FIAM5 H M28 20A LPG THRU ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
622,,Power Components,DC-DC converter ,Filter,M-FIAM5BHK2,FIAM5 H M28 20A XPG THRD ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
623,,Power Components,DC-DC converter ,Filter,M-FIAM5BHN1,FIAM5 H M28 20A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
624,,Power Components,DC-DC converter ,Filter,M-FIAM5BHN1-02,FIAM5 H M28 20A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
625,,Power Components,DC-DC converter ,Filter,M-FIAM5BHN2,FIAM5 H M28 20A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
626,,Power Components,DC-DC converter ,Filter,M-FIAM5BHN3,FIAM5 H M28 20A LPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
627,,Power Components,DC-DC converter ,Filter,M-FIAM5BHS1,FIAM5 H M28 20A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
628,,Power Components,DC-DC converter ,Filter,M-FIAM5BHS2,FIAM5 H M28 20A SPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
629,,Power Components,DC-DC converter ,Filter,M-FIAM5BHS3,FIAM5 H M28 20A SPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
630,,Power Components,DC-DC converter ,Filter,M-FIAM5BM11,FIAM5 M M28 20A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
631,,Power Components,DC-DC converter ,Filter,M-FIAM5BM12,FIAM5 M M28 20A SP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
632,,Power Components,DC-DC converter ,Filter,M-FIAM5BM13,FIAM5 M M28 20A SP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
633,,Power Components,DC-DC converter ,Filter,M-FIAM5BM21,FIAM5 M M28 20A LP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
634,,Power Components,DC-DC converter ,Filter,M-FIAM5BM22,FIAM M M28 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
635,,Power Components,DC-DC converter ,Filter,M-FIAM5BM23,FIAM5 M M28 20A LP THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
636,,Power Components,DC-DC converter ,Filter,M-FIAM5BMF1,FIAM5 M M28 20A SPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
637,,Power Components,DC-DC converter ,Filter,M-FIAM5BMG1,FIAM5 M M28 20A LPG SLOT ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
638,,Power Components,DC-DC converter ,Filter,M-FIAM5BMG2,FIAM5 M M28 20A LPG THRD ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
639,,Power Components,DC-DC converter ,Filter,M-FIAM5BMG3,FIAM5 M M28 20A LPG THRU ROH,VICOR CORPORATION,Clamshell,,,,1,1,,,Yes,,,,USA,
640,,Power Components,DC-DC converter ,Filter,M-FIAM5BMN1,FIAM5 M M28 20A LPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
641,,Power Components,DC-DC converter ,Filter,M-FIAM5BMN2,FIAM5 M M28 20A LPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
642,,Power Components,DC-DC converter ,Filter,M-FIAM5BMN3,FIAM M M28 20A LPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
643,,Power Components,DC-DC converter ,Filter,M-FIAM5BMS1,FIAM5 M M28 20A SPG SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
644,,Power Components,DC-DC converter ,Filter,M-FIAM5BMS2,FIAM5 M M28 20A SPG THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
645,,Power Components,DC-DC converter ,Filter,M-FIAM5BMS3,FIAM5 M M28 20A SPG THRU,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
646,,Power Components,DC-DC converter ,Filter,M-FIAM5BMS3T,FIAM M M28 20A SPG THRU TS,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
647,,Power Components,DC-DC converter ,Filter,M-FIAM5CH22,FIAM5 H M28 20A LP THRD,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
648,,Power Components,DC-DC converter ,Filter,M-FIAM7BH11,FIAM7B H M28 24A SP SLOT,VICOR CORPORATION,Clamshell,,,,1,1,,,No,,,,USA,
