Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
231,https://www.digikey.com/Photos/Schroff/MFG_20849128.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20849128,FRNT PNL AMC MTCA RC1.2 3LED,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,,,
232,https://www.digikey.com/photos/Schroff/20848594.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20848594,FRNT PNL KIT 6U 6HP CPCI-VME64X,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60817-402.pdf,,
233,https://www.digikey.com/Photos/Schroff/20849129.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20849129,FRNT PNL AMC MTCA RC1.2 3LED,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,,,
234,https://www.digikey.com/photos/Schroff/20848492.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20848492,FRONT PANEL KIT 6U 4HP FOR VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60817-137.pdf,,
235,https://www.digikey.com/Photos/Schroff/20818025.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20818025,FRONT PANEL KIT 6U 4HP VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60807-294.pdf,,
236,https://www.digikey.com/photos/Schroff/20848496.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20848496,FRONT PANEL KIT 6U 8HP FOR VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60817-137.pdf,,
237,https://www.digikey.com/Photos/Schroff/20818020.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20818020,FRONT PANEL KIT 3U 6HP VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60807-294.pdf,,
238,https://www.digikey.com/Photos/Schroff/30848300.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848300,FRNT PNL 3U 5HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
239,https://www.digikey.com/Photos/Schroff/30848355.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848355,FRONT FILLER PANEL 6U 4HP,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
240,https://www.digikey.com/Photos/Schroff/21100660.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,21100660,HRDWR SLV BRASS PLATED 100 PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Sleeve"","" For Use With/Related Products"":"" Sleeve"","" RoHS Status"":"" Sleeve"","" Moisture Sensitivity Level (MSL)"":"" Sleeve"","" Standard Package"":"" Sleeve"","" Other Names"":"" Sleeve""}",Yes,EAR99,90318000,,,
241,https://www.digikey.com/Photos/Schroff/30850354.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,30850354,EMC SIDE PLATE GASKETING,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Gasket"","" Seal"","" For Use With/Related Products"":"" Gasket"","" Seal"","" RoHS Status"":"" Gasket"","" Seal"","" Moisture Sensitivity Level (MSL)"":"" Gasket"","" Seal"","" Standard Package"":"" Gasket"","" Seal"","" Other Names"":"" Gasket"","" Seal""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=627,,
242,https://www.digikey.com/Photos/Schroff/69001733.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,69001733,CONNECTOR H 15 F,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Connector"","" For Use With/Related Products"":"" Connector"","" RoHS Status"":"" Connector"","" Moisture Sensitivity Level (MSL)"":"" Connector"","" Standard Package"":"" Connector"","" Other Names"":"" Connector""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1070,,
243,https://www.digikey.com/Photos/Schroff/24560157.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,24560157,SCREW 2.5X7.3 100 PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Screws"","" For Use With/Related Products"":"" Screws"","" RoHS Status"":"" Screws"","" Moisture Sensitivity Level (MSL)"":"" Screws"","" Standard Package"":"" Screws"","" Other Names"":"" Screws""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
244,https://www.digikey.com/photos/Schroff/20849209.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,20849209,FRONT PANEL AMC MTCA MICRO 10PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Switch"","" For Use With/Related Products"":"" Switch"","" RoHS Status"":"" Switch"","" Moisture Sensitivity Level (MSL)"":"" Switch"","" Standard Package"":"" Switch"","" Other Names"":"" Switch""}",,EAR99,90318000,,,
245,https://www.digikey.com/photos/Schroff/20823668.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,20823668,COMPACPRO 3U REAR FEET 2 PCS,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Feet"","" Leveling"","" For Use With/Related Products"":"" Feet"","" Leveling"","" RoHS Status"":"" Feet"","" Leveling"","" Moisture Sensitivity Level (MSL)"":"" Feet"","" Leveling"","" Standard Package"":"" Feet"","" Leveling"","" Other Names"":"" Feet"","" Leveling""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
246,https://www.digikey.com/Photos/Schroff/20603002.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,20603002,ENCLOSURE TIP UP FEET RAL7016,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,4,4,,"{""Accessory Type"":"" Bail"","" Feet"","" For Use With/Related Products"":"" Bail"","" Feet"","" RoHS Status"":"" Bail"","" Feet"","" Moisture Sensitivity Level (MSL)"":"" Bail"","" Feet"","" Standard Package"":"" Bail"","" Feet"","" Other Names"":"" Bail"","" Feet""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
247,https://www.digikey.com/Photos/Schroff/14575467.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575467,"CASE ALUM GRAY 15.39""L X 18.54""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
248,https://www.digikey.com/Photos/Schroff/24560130.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,24560130,SCREW M4X14 100 PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,5,5,,"{""Accessory Type"":"" Screws"","" For Use With/Related Products"":"" Screws"","" RoHS Status"":"" Screws"","" Moisture Sensitivity Level (MSL)"":"" Screws"","" Standard Package"":"" Screws"","" Other Names"":"" Screws""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
249,https://www.digikey.com/Photos/Schroff/24572007.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572007,"CASE ALUM NAT 17.15""L X 17.67""W",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
250,https://www.digikey.com/Photos/Schroff/MFG_24572018.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572018,"CASE ALUM NAT 14.78""L X 17.67""W",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
251,https://www.digikey.com/Photos/Schroff/30225092.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,30225092,COMPTEC 600MM SLIDE RAIL,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Mounting Rails"","" For Use With/Related Products"":"" Mounting Rails"","" RoHS Status"":"" Mounting Rails"","" Moisture Sensitivity Level (MSL)"":"" Mounting Rails"","" Standard Package"":"" Mounting Rails"","" Other Names"":"" Mounting Rails""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
252,https://www.digikey.com/Photos/Schroff/24572005.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572005,"CASE ALUM NAT 12.42""L X 17.67""W",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
253,https://www.digikey.com/Photos/Schroff/14575469.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,14575469,"CASE ALUM GRAY 17.76""L X 18.54""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
254,https://www.digikey.com/Photos/Schroff/24572053.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Boxes,24572053,"CASE ALUM NAT 12.42""L X 13.47""W",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Container Type"":"" Case"","" Size / Dimension"":"" Case"","" Height"":"" Case"","" Area (L x W)"":"" Case"","" Design"":"" Case"","" Material"":"" Case"","" Color"":"" Case"","" Thickness"":"" Case"","" Features"":"" Case"","" Ratings"":"" Case"","" Material Flammability Rating"":"" Case"","" Shipping Info"":"" Case"","" Weight"":"" Case"","" RoHS Status"":"" Case"","" Moisture Sensitivity Level (MSL)"":"" Case"","" Standard Package"":"" Case"","" Other Names"":"" Case""}",,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
255,https://www.digikey.com/Photos/Schroff/24563173.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563173,"SUBRACK FOR 19"" 3U 84HP 295MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
256,https://www.digikey.com/Photos/Schroff/24563146.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563146,"SUBRACK FOR 19"" 3U 84HP 475MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
257,https://www.digikey.com/Photos/Schroff/24563174.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563174,"SUBRACK FOR 19"" 3U 84HP 355MM",NVENT SCHROFF,Box,Lead time,12 Weeks,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
258,https://www.digikey.com/Photos/Schroff/24563443.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563443,"SUBRACK FOR 19"" 6U 84HP 295MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
259,https://www.digikey.com/Photos/Schroff/24563442.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563442,"SUBRACK FOR 19"" 6U 84HP 235MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
260,https://www.digikey.com/Photos/Schroff/24563145.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Racks,24563145,"SUBRACK FOR 19"" 3U 84HP 415MM",NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Subrack Kit"","" Size / Dimension"":"" Subrack Kit"","" Height"":"" Subrack Kit"","" Card Size Range"":"" Subrack Kit"","" Guide Method"":"" Subrack Kit"","" Material"":"" Subrack Kit"","" RoHS Status"":"" Subrack Kit"","" Moisture Sensitivity Level (MSL)"":"" Subrack Kit"","" Standard Package"":"" Subrack Kit"","" Other Names"":"" Subrack Kit""}",Yes,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
261,https://www.digikey.com/Photos/Schroff/34560301.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560301,VME64X CPCI FRNT HORIZ RAIL 1M,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,10,10,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=708,,
262,https://www.digikey.com/Photos/Schroff/21101855.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,21101855,6U AC INPUT MODULE 10 PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" EMC Gasket"","" For Use With/Related Products"":"" EMC Gasket"","" RoHS Status"":"" EMC Gasket"","" Moisture Sensitivity Level (MSL)"":"" EMC Gasket"","" Standard Package"":"" EMC Gasket"","" Other Names"":"" EMC Gasket""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
263,https://www.digikey.com/Photos/Schroff/69004131.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,69004131,TEST SOCKET 2MM DOUBLE SHORT,NVENT SCHROFF,Bag,Lead time,12 Weeks,,10,10,,"{""Accessory Type"":"" Test Socket"","" For Use With/Related Products"":"" Test Socket"","" RoHS Status"":"" Test Socket"","" Moisture Sensitivity Level (MSL)"":"" Test Socket"","" Standard Package"":"" Test Socket"","" Other Names"":"" Test Socket""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1126,,
264,https://www.digikey.com/Photos/Schroff/MFG_21591097.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,21591097,ADVANCEDTCA ATCA FILLER PANEL,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Panel"","" Filler"","" For Use With/Related Products"":"" Panel"","" Filler"","" RoHS Status"":"" Panel"","" Filler"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Filler"","" Standard Package"":"" Panel"","" Filler"","" Other Names"":"" Panel"","" Filler""}",,EAR99,90318000,,,
265,https://www.digikey.com/photos/Schroff/34560284.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560284,VME FRONT HORIZ RAIL 84HP HEAVY,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Horizontal Rail"","" For Use With/Related Products"":"" Horizontal Rail"","" RoHS Status"":"" Horizontal Rail"","" Moisture Sensitivity Level (MSL)"":"" Horizontal Rail"","" Standard Package"":"" Horizontal Rail"","" Other Names"":"" Horizontal Rail""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,ratiopacpro-compacpro-comptec-series-case-platforms
266,https://www.digikey.com/Photos/Schroff/34560485.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,34560485,6U 175MM SIDE PLATE,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,4,4,,"{""Accessory Type"":"" Panel"","" Side"","" For Use With/Related Products"":"" Panel"","" Side"","" RoHS Status"":"" Panel"","" Side"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Side"","" Standard Package"":"" Panel"","" Side"","" Other Names"":"" Panel"","" Side""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=708,,
267,https://www.digikey.com/Photos/Schroff/24564499.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,24564499,6U REAR ANGLES 1 SET,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Extrusion"","" Rear"","" For Use With/Related Products"":"" Extrusion"","" Rear"","" RoHS Status"":"" Extrusion"","" Rear"","" Moisture Sensitivity Level (MSL)"":"" Extrusion"","" Rear"","" Standard Package"":"" Extrusion"","" Rear"","" Other Names"":"" Extrusion"","" Rear""}",Yes,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/07_e_frontpanels_pluginunits.pdf,,
268,https://www.digikey.com/Photos/Schroff/24564197.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Rack Accessories,24564197,"3U 19"" BRCKTS W/O HDLE HLES 1SET",NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Bracket Kit"","" For Use With/Related Products"":"" Bracket Kit"","" RoHS Status"":"" Bracket Kit"","" Moisture Sensitivity Level (MSL)"":"" Bracket Kit"","" Standard Package"":"" Bracket Kit"","" Other Names"":"" Bracket Kit""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/07_e_frontpanels_pluginunits.pdf,,
